"","Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"228","Syrian Arab Republic","SYR","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"25.854467297856132","26.635079986940909","27.452633583632604","28.310186092066601","29.211290673631517","30.155637174883012","31.142159103275656","32.172788116225924","33.253694634889541","34.384584829687668","35.578006311894654","36.829600609424311","38.105963652192841","39.421596474045053","40.794025465230163","42.217178147785397","43.689808466644898","45.218288170638807","46.799145717705954","48.421776036565461","50.079633257155294","51.750756339101102","53.51758080313418","55.409391663946025","57.356219392752202","59.351501795625204","61.383757753836107","63.433300685602347","65.48099357927957","67.520927195559906","69.5520785722059","71.587800631189467","73.659048862770703","75.757024703449773","77.883610839046682","80.035254108172822","82.185199695287849","84.342920883665258","86.523022091631304","88.734650125149642","91.021591032756561","93.394390031559468","95.927643117816871","98.512867026202542","101.23417225036771","105.82153787507488","112.73690372467873","116.93562949248529","118.85874537137879","121.64440995480041","123.78550890377389","123.10394271088602","117.06050754234057","109.30802156510374","104.58627675216468","103.27425801884223","103.37838588465937","105.28488264444807","109.44971409900343","113.12201165386919","116.12681479061156",NA,NA
"229","Turks and Caicos Islands","TCA","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"5.9210526315789478","5.9294736842105262","5.9305263157894741","5.9389473684210525","5.9473684210526319","5.9494736842105267","5.96","5.9663157894736845","5.9610526315789469","5.9631578947368418","6.0442105263157897","6.2063157894736838","6.3873684210526314","6.5778947368421052","6.7905263157894735","7.0189473684210526","7.2473684210526317","7.4842105263157892","7.7178947368421049","7.9978947368421052","8.3757894736842111","8.7947368421052623","9.2189473684210519","9.6484210526315781","10.081052631578947","10.51157894736842","10.947368421052632","11.385263157894737","11.817894736842105","12.325263157894737","12.977894736842105","13.698947368421052","14.425263157894737","15.16","15.895789473684211","16.637894736842107","17.38421052631579","18.146315789473686","18.930526315789475","19.730526315789472","20.608421052631577","21.682105263157894","22.883157894736843","24.072631578947369","25.257894736842104","26.450526315789475","27.650526315789474","28.865263157894738","30.085263157894737","31.290526315789474","32.437894736842104","33.769473684210524","35.362105263157893","36.826315789473682","38.461052631578944","40.258947368421055","41.941052631578948","43.670526315789473","45.347368421052629","46.606315789473683","47.48842105263158",NA,NA
"230","Chad","TCD","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"2.4505214285714287","2.4986047619047618","2.547853968253968","2.5979515873015875","2.6478873015873017","2.6973523809523812","2.747352380952381","2.7990238095238094","2.8532952380952379","2.9106301587301586","2.9702650793650793","3.0352373015873018","3.1054801587301588","3.1760550968561447","3.243416454891995","3.3061078462515883","3.3660665501905971","3.4255709974587041","3.4966184879288438","3.5008179796696317","3.5016081639135961","3.6712420584498093","3.8589366264294789","3.9076842439644217","3.9450365311308766","4.0646124523506986","4.2096982210927569","4.3543821473951718","4.503350540025413","4.6275960927573063","4.7986245235069882","5.0055003176620074","5.1209339263024143","5.2358624523506991","5.4708195679796701","5.7181472363405339","5.9171489834815754","6.122232369758577","6.3388572109275731","6.5590351016518422","6.7811340533672171","7.0190351016518422","7.3033402160101648","7.6346116581956798","7.9455304955527319","8.2319043837357047","8.5155106416772561","8.8140597204574327","9.1297077509529867","9.4462571473951709","9.7821871029224905","10.129372617534942","10.496161054637865","10.877641359593392","11.22956956797967","11.588774618805591","11.980530495552731","12.392161689961881","12.807231575603558","13.218472839898348","13.643376747141042",NA,NA
"231","East Asia & Pacific (IDA & IBRD countries)","TEA","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"55.9477381442899","56.682009840966487","58.135040225155237","59.562824149629648","61.030228186232478","62.707392458242346","64.336481178547729","66.029079481871293","67.831068816502096","69.687316820549711","71.583195378508904","73.370594947456212","75.098173537277688","76.73031753453489","78.204295228268364","79.565812213524381","80.853712689493832","82.161317238907259","83.482987962872528","84.776064681722488","86.111282082748289","87.588727822105156","89.071605407993104","90.486048486309414","91.940874853046608","93.488379407699583","95.128609233485932","96.790442535530843","98.416884509334096","100.01686723364089","101.54926478258923","103.00625771329591","104.42123281509768","105.82230359924812","107.19086769123804","108.53904609669856","109.87724319331498","111.16623370478645","112.37139088036419","113.13092750448034","114.19983123093954","115.22839069044764","116.16433601395896","117.12240945450857","118.05271522649015","118.96248557487861","119.87552102833165","120.77967907717689","121.67254361579958","122.55497502854583","123.4994898372432","124.56390435732979","125.61994713751795","126.63005608012649","127.59811324479234","128.56380703218201","129.54881471496623","130.39888249804312","131.13943781157178","131.76001864074252","132.08519951507108",NA,NA
"232","Europe & Central Asia (IDA & IBRD countries)","TEC","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"216.49826004472786","219.76884143766142","223.07574863773897","226.39775252892426","229.56388883119041","232.27042629942741","235.13948376018666","237.95426334046488","240.6322075206503","243.11248156533659","245.5672157253737","248.16295480824488","250.75552070567545","253.37469067846484","256.0199322850674","258.78933524430687","261.55752584314786","264.2598889419715","266.91102271704437","269.60449701929667","272.31405257946813","275.00204252608546","277.75956352256128","280.70039604234609","283.61632359152247","286.51466464491205","289.42606332523246","292.23105470508","294.76167809880138","296.57868010808562","298.20543019654843","18.878383233179758","18.940030383710688","18.985195842829242","19.010708786699581","19.03980545471132","19.063597022654942","19.073978146538305","19.063903921590903","19.0445217544016","19.028656487857948","19.014662186959335","19.017700171339477","19.030352721023078","19.046772006690048","18.988727451411599","19.003549033241047","19.054374383023415","19.126985855500681","19.21128029544764","19.30666009833957","19.395738181111312","19.493672149976724","19.593758428492769","19.691170129213962","19.790955552231207","19.882163149159986","19.966878278402838","20.05462193780453","20.113016342692934","20.144810155924013",NA,NA
"233","Togo","TGO","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"30.865747380033095","31.381522338665196","31.930446773303917","32.591505791505789","33.469314212171355","34.610369553226697","35.98389409817981","37.484188269902553","38.986688729545875","40.400496414782133","41.684335355763928","42.85170068027211","43.95861371575657","45.051204265489979","46.142912300055158","47.245284059569777","48.365986394557822","49.520132377275232","50.767420481706196","52.180731752160327","53.794171722743151","55.586376172090461","57.485475271189557","59.427174112888402","61.344144144144146","63.235337378194522","65.176080161794445","67.170803456517746","69.19759146902004","71.262125390696824","73.36302629159772","75.495844824416253","74.984225041367893","75.245670159955878","78.682956425813572","81.740816326530606","84.437396580253719","86.933204633204639","89.500661886376179","92.076392719249867","94.602426916712631","97.104945762088619","99.66907519764662","102.32061040632469","105.01189556903843","108.00220628792057","111.18839860268432","114.40489060489061","117.64339032910462","120.82836918551205","124.07927927927928","127.35125942268799","130.65322669608383","134.00226144511859","137.40079058650488","140.85960654532084","144.37938959367531","147.94408898694613","151.55532266960839","155.22301893730466","158.94151498437213",NA,NA
"234","Thailand","THA","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"53.631824854665389","55.28034214801621","56.987069623598032","58.747622775940023","60.561510305545227","62.408256180391085","64.278692086359101","66.173456125584764","68.092119634363556","70.05760144062323","72.046814382743833","74.055831979486783","76.088903677895431","78.100884730568225","80.072953081876719","81.978758636888571","83.861109044999907","85.745884632699799","87.611992796883868","89.525637612793361","91.462530094540895","93.367143612127862","95.266231478400442","97.157360684296037","99.032942512086748","100.88687192937815","102.72109651784142","104.54494118107615","106.33209497152029","108.10235079958504","109.80810937775254","111.45064495292529","113.08908375579871","114.72138816574997","116.31629900761416","117.85530348998806","119.37815968212335","120.85814363170154","122.22327898373426","123.44458298263814","124.58629450566659","125.70725596508055","126.79237409227035","127.83801992601147","128.83665759752589","129.81175008318817","130.80458415705925","131.78617510618724","132.73631114329896","133.63050558828709","134.49636125193291","135.36577932627375","136.19096478694044","136.9393470218638","137.59203938225448","138.20399107439957","138.77390827771146","139.22332008847306","139.57557008357963","139.90421421441016","140.14974456340894",NA,NA
"235","Tajikistan","TJK","Population density (people per sq. km of land area)","EN.POP.DNST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.413032294941409","40.853143755358673","41.468941126036007","42.270455844527007","43.123749642755072","43.705837382109173","43.989747070591598","44.223813946841958","44.819934266933409","45.790297227779362","46.740175764504144","47.674278365247211","48.593912546441842","49.508038010860247","50.4245284366962","51.360324378393827","52.333716776221777","53.362360674478424","54.456837667905113","55.621741926264647","56.847542154901397","58.135252929408402","59.994149265776088","61.416982491533972","62.867050940269472","64.309568412709851","65.769378197276467","67.274320916492542","68.760047553858342","70.250479141148503",NA,NA
"236","Turkmenistan","TKM","Population density (people per sq. km of land area)","EN.POP.DNST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.3552209903602659","8.5793586278807474","8.7950056391377434","8.9941544485348874","9.1526248590215555","9.2857915008618299","9.4301640669887004","9.5781903687783281","9.7230055540186839","9.8633711403826094","9.99929351179963","10.127014661758134","10.256404145298236","10.396814419168813","10.542057327687102","10.692856382865534","10.852856808460835","11.024954780499224","11.210116400314941","11.407679867214267","11.615947055944503","11.831751537463026","12.051054412359287","12.270829698040133","12.488159938714277","12.700578809609942","12.906317962249696","13.104973081097185","13.300785223331134","13.495318451684293",NA,NA
"237","Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population density (people per sq. km of land area)","EN.POP.DNST",NA,"10.787211255412645","11.093948899900271","11.407759387734307","11.728076482264337","12.053946226172128","12.382961311374396","12.714478829609103","13.048579564372863","13.385307893936634","13.725025062440478","14.068868306954421","14.418504395103607","14.774803441868377","15.137101979561725","15.504129607309716","15.875984457483682","16.257268580470701","16.649041414784588","17.045772778753321","17.442814030931128","17.833251312599188","18.222530040950527","18.617628313390277","19.014354096496902","19.410327903082681","19.805343736912118","20.200181054042822","20.597069407693628","20.994733606951961","21.398875354827013","21.806329540221217","22.21022602821607","22.612929061876695","23.01549108740338","23.416041189619232","23.811353932823163","24.203218896774825","24.626815339361499","25.010657071497555","25.388111068839677","25.757741631461304","26.119394894914198","26.470744663755962","26.816309752033181","27.158429763088922","27.493485116125477","27.822282293857796","28.144512864353423","28.463586200648884","28.771716631099743","29.106199813273641","29.440292007003041","29.7677733524452","30.091622570757838","30.412351082777779","30.730380911116587","31.042145313922095","31.341644992897272","31.62785420334658","31.88725291953228","32.113682212646978",NA,NA
